ligand_id,SMILES,CS_max,is_active
M2R-decoy_410,CN1C(=O)N(c2ncc(C#Cc3ccc(F)cc3)cn2)CC1(C)C,0.0317265441426313,0
M2R-decoy_11216,O=C(CC1CCOCC1)N1CCCC(Oc2ccc(NC(=O)N3Cc4ccncc4C3)cc2)C1,0.0317046253099069,0
M2R-decoy_367,CN(C(=O)Nc1ccc(C(F)(F)F)nc1)[C@@H]1CCN(C#N)C1,0.0316861241454944,0
M2R-decoy_31,CN(C)/N=C/c1cn(c2ccccc2)nc1c1cccnc1,0.0316526189217221,0
M2R-decoy_6290,Cc1c(Nc2ccc(S(C)(=O)=O)cc2F)ncnc1OC1CC2COCC(C1)N2C(=O)OC1(C)CC1,0.0316465840913286,0
M2R-decoy_2434,COc1cccc(OCc2nnc(SC)n2C)c1,0.0316360006054416,0
M2R-decoy_360,O=C1COc2ccc(S(=O)(=O)N3CCCCCC3)cc2N1,0.0316276906897248,0
M2R-decoy_10906,CC(=O)c1cnc(N2CCn3c(nc4ccc(S(C)(=O)=O)cc43)[C@H]2C(C)C)nc1C(F)(F)F,0.0315952710864828,0
M2R-decoy_10965,O=C(N1CCC(c2ccncc2)CC1)N1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1,0.0315918904525049,0
M2R-decoy_1904,CCOc1ccc(n2c(SCC(=O)NC3CCS(=O)(=O)C3)nnc2c2cccnc2)cc1,0.0315908470691823,0
M2R-decoy_3626,CCOc1ccc(N2CCN(C(=O)CNc3ccc(C(C)=O)cc3)CC2)cc1,0.031589332076928,0
M2R-decoy_9718,CN1CCS(=O)(=O)CCOc2ccc(F)cc2C(=O)N2CCCC[C@H]2c2cc3nc(N4CCC4)cc1n3n2,0.0315586296199224,0
M2R-decoy_6774,CS(=O)(=O)c1ccccc1C1(O)CCN(C(=O)c2ccc(NS(=O)(=O)c3cccc4cccnc34)cc2)CC1,0.0315570385068859,0
M2R-decoy_11113,O=S(=O)(c1ccc(N2CCOCC2)c(N=C=S)c1)N1CCOCC1,0.0314565607051147,0
M2R-decoy_8693,COc1ncc(c2ccc3ncnc(Nc4ccc(OCCCO)nc4)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,0.0314551702926622,0
M2R-decoy_4401,CCOc1ccc(OCCC(=O)N(CC(=O)Nc2ccccc2C(F)(F)F)Cc2ccco2)cc1,0.0314445487513435,0
M2R-decoy_6135,O=C(CNC(=O)c1cccn(Cc2ccc(F)c(F)c2)c1=O)Nc1ccc2c(c1)/C(=C/c1cnc[nH]1)C(=O)N2,0.0314412483546213,0
M2R-decoy_5386,CCCS(=O)(=O)N1CCN(c2ccc(OCC3CCN(C(=O)Nc4ccc(C(C)C)cc4)CC3)cn2)CC1,0.0314363052460274,0
M2R-decoy_7321,O=c1oc2c(Br)cc(Br)cc2cc1c1csc(N/N=C/c2cn(c3nc4ccccc4s3)nc2c2cc3ccccc3oc2=O)n1,0.0313972808333318,0
M2R-decoy_6790,C[C@H](Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c(C(=O)N2CCS(=O)(=O)CC2)c1c1ccccc1,0.031395578056653,0
M2R-decoy_10667,CN1CN(C(=O)c2ccc(Br)cc2Cl)CC1=O,0.0313648722135795,0
M2R-decoy_6446,CCS(=O)(=O)c1ccc(Oc2cc(c3c(C)noc3C)ccc2OC)c(c2cn(C)c(=O)c3cncn32)c1,0.031341639066696,0
M2R-decoy_7884,CC(=O)Oc1ccc(C2OC(c3cc(c4ccccc4)nc4c3c(C)nn4c3ccccc3)=NN2C(C)=O)cc1OC(C)=O,0.0313354686593179,0
M2R-decoy_2992,CCN(c1ccc(OC)cc1)S(=O)(=O)c1c(C(=O)N2CCCCCC2)c(C)n(C)c1C,0.0312938378532963,0
M2R-decoy_1570,CC(C)SCC(=O)N(C)C(C)c1ccncc1,0.0312632343710799,0
M2R-decoy_5222,CCCCc1ncc(/C=C2/C(=O)N(CO)C(=O)N2Cc2csc(C)n2)n1Cc1ccc(C(=O)OC)cc1,0.0312601273085631,0
M2R-decoy_1484,CS(=O)(=O)c1cccc(c2nnc(SCc3ccccc3)o2)c1,0.0312535325337304,0
M2R-decoy_10642,CC(=O)N1CCN(C(=O)Nc2ccc(Cl)cc2)[C@H]2CS(=O)(=O)C[C@H]21,0.031232882980658,0
M2R-decoy_525,CN1C[C@@H](O)[C@]2(CCN(C(=O)OCc3ccccc3)C2)S1(=O)=O,0.0312092187118917,0
M2R-decoy_9792,COc1cc(OCc2csc(C3=CCC(C(=O)OC(C)(C)C)CC3)n2)c2cc(c3cn4nc(OC)sc4n3)oc2c1,0.0312078457814779,0
M2R-decoy_2485,CCOC(=O)N(C)C(C)C#CCn1ccnc1,0.0311961881249289,0
M2R-decoy_10734,COC(=O)N1C(=O)[C@](c2ccsc2)(C(C)C)N1C(=O)OC,0.0311870188348972,0
M2R-decoy_6730,CC(=O)NNC(=O)CSc1nnc(Cc2c(NC(C)=O)sc3c2CCCC3)n1NC(=O)c1ccccc1,0.0311683194372811,0
M2R-decoy_3676,CC(SCCS(C)(=O)=O)c1nc(Cc2ccc(F)cc2)no1,0.031148119694553,0
M2R-decoy_655,O=C(c1ccccn1)N1CCC2(CC1)CN(c1cncnc1)C(=O)CO2,0.0311320422512224,0
M2R-decoy_9852,CC(=O)Nc1cc(c2c(c3ccc(F)cc3)nc(Sc3cccc(I)n3)n2C2CCCCC2)ccn1,0.0310991477536358,0
M2R-decoy_2304,CCOc1ccc(n2c(C)nnc2SCC(=O)N(CC)CC)cc1,0.0310766511310163,0
M2R-decoy_10329,CC1CCCCN1S(=O)(=O)c1ccc2c(c1)C(C)(C)C(=O)N2C,0.0310365049342013,0
M2R-decoy_6490,Cc1sc2ncn(CC(=O)NCC3COc4ccccc4O3)c(=O)c2c1S(=O)(=O)N1CCCCC1,0.0310265760202099,0
M2R-decoy_24,N#Cc1cc(F)cc(c2nc(c3ccccn3)no2)c1,0.0310093396380779,0
M2R-decoy_6275,O=C(c1ccc(NS(=O)(=O)c2cccc3cccnc23)cc1)N1CCC(O)(c2cccc3c2OCCO3)CC1,0.0310063066480565,0
M2R-decoy_6252,O=C(NS(=O)(=O)c1ccccc1)c1ccc(F)c2c(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c[nH]c12,0.0310059967922029,0
M2R-decoy_6304,CC(C)NC(=O)N(C)C[C@H]1Oc2ccc(NS(=O)(=O)c3cccs3)cc2C(=O)N([C@H](C)CO)C[C@@H]1C,0.0309981964419114,0
M2R-decoy_9235,Cc1cccc(COc2ccccc2C(=O)N(CCC[NH3+])Cc2cccs2)c1,0.030967954473279,0
M2R-decoy_816,O=C(Oc1ccc(c2nnco2)cc1)N1CCCCC1,0.0309373873885583,0
M2R-decoy_531,Cc1cc2c(cc1S(=O)(=O)N1CCOCC1)NC(=O)CO2,0.0309357805151049,0
M2R-decoy_9651,CCOC(=O)C12CC1(C(=O)OCC)C1CCC2C1,0.0309253989544622,0
M2R-decoy_3657,CN(C)c1ccc(C(=O)NCCC/C=C/C(=O)Nc2ccccc2N)cc1,0.0309053152527685,0
M2R-decoy_1384,CC(C)(C)OC(=O)N1CSC[C@@H]1C(=O)NCc1cccc(C#N)c1,0.0309030533830387,0
M2R-decoy_4189,O=Cc1ccc(OCCCCc2cn(CCOc3cccc4c(=O)cc(c5ccccc5)oc34)nn2)cc1,0.0308180979527579,0
M2R-decoy_1476,O=S(=O)(NCC(O)/C=C/c1ccccc1)c1ccc(Cl)cc1,0.030787691956652,0
M2R-decoy_839,O=C(NS(=O)(=O)c1ccc(F)cc1)C1CCOc2ccccc21,0.0307336870147922,0
M2R-decoy_10321,O=c1c(c2ccccc2)nnc2n1CCN2c1cccc(Cl)c1,0.0307286320249122,0
M2R-decoy_4799,COc1ccc(S(=O)(=O)N(C)C[C@H]2Oc3c(NC(=O)CCC(F)(F)F)cccc3C(=O)N([C@H](C)CO)C[C@@H]2C)cc1,0.030701282495507,0
M2R-decoy_10203,CC(C)(C)NC(=O)C(=O)NNC(=O)c1cccc(Br)c1,0.0306966758177473,0
M2R-decoy_7453,CN1C(=O)N(C)C(=O)C2(C1=O)[C@H](c1cccc(Br)c1)CC(=O)C[C@@H]2c1cccc(Br)c1,0.0306822644098975,0
M2R-decoy_9438,CCOc1ccc(c2ncc(C)c(N(C)CCCOc3ccc4c(c3)CC[C@H]4CC(=O)[O-])n2)cc1,0.0306466433655358,0
M2R-decoy_1109,Cc1ccc(S(=O)(=O)N[C@H]2COC(=O)[C@H](C)COC(=O)C/C=C\[C@H]2C)cc1,0.0306299112531469,0
M2R-decoy_612,Cc1cc(NC(=O)N2CCOC(C(N)=O)C2)ccc1Br,0.0306238134096945,0
M2R-decoy_1937,C=CC(=O)Nc1ccc(/C=C/c2nc(Nc3cn(C(C)C)cn3)cc(N3CC[NH+](C)CC3)n2)cc1,0.0305691138871585,0
M2R-decoy_6773,O=C(Nc1ccc2c(c1)CCN(C(=O)NS(=O)(=O)c1ccc(F)cc1)CC2)NS(=O)(=O)c1ccc(F)cc1,0.0305539010682611,0
M2R-decoy_5657,CCCCCc1cccc(C(=O)NCCNC(=O)CCCCCc2cnc(N)[nH]2)c1,0.0305353001157786,0
M2R-decoy_1820,CN1Cc2c(C3=CCC([NH2+][C@@H](CO)C(=O)[O-])CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,0.0304517586385024,0
M2R-decoy_7386,Cc1c(c2nn3c(nnc3c3ccc(O)cc3)s2)[se]c2ncnc(Nc3ccc(F)c(Cl)c3)c12,0.0304164391007955,0
M2R-decoy_9692,C=CCn1cnc2c1c(=O)n(C)c(=O)n2CC(C)C,0.030392552183855,0
M2R-decoy_3,COc1c(C=O)c(OC)c(C(C)=O)c2c1CCC(C)(C)O2,0.0303646971207704,0
M2R-decoy_1291,N#CN1CC(C(=O)Nc2cn(c3ccccc3)cn2)CC(F)(F)C1,0.0303183079716333,0
M2R-decoy_3374,C=CCn1c(SCCOc2ccccc2)nnc1C(C)NC(=O)c1ccccc1,0.0302679013474031,0
M2R-decoy_2212,CC[C@@H](NS(=O)(=O)CCCOCn1ccc(=O)[nH]c1=O)c1cccc(OCC2CC2)c1,0.0302552531390904,0
M2R-decoy_837,O=C(NC1CN(C(=O)c2cccc(Br)c2F)C1)C1CC1,0.0302512142774269,0
M2R-decoy_10226,C[C@H]1C[C@@H]2CN(S(=O)(=O)c3ccc(F)cc3)CCN2C1=O,0.0302412809088856,0
M2R-decoy_1303,Cc1nc(NS(=O)(=O)c2ccc(F)c(Br)c2)no1,0.0302252486605416,0
M2R-decoy_11131,Cc1nn(CC(=O)N2CCN(c3ccccc3F)CC2)c(=O)c2cccn12,0.0302063979153768,0
M2R-decoy_4407,COP(=O)(F)CCCCn1cc(CNS(=O)(=O)c2cccc3c(N(C)C)cccc23)nn1,0.0301697735222122,0
M2R-decoy_3042,Cc1ccc(S(=O)(=O)CCC(=O)OCC(=O)N(CCC#N)c2cc(C)cc(C)c2)cc1,0.0301696273147733,0
M2R-decoy_3644,COCCCNC(=O)C1=CCN(S(=O)(=O)c2ccc(C)cc2)CC1,0.0301571290360236,0
M2R-decoy_548,O=C([O-])Cc1cccc2c1S(=O)(=O)c1ccccc1O2,0.0300957485062962,0
M2R-decoy_2463,CC(=O)C(Cc1ccccc1)OS(C)(=O)=O,0.0300872659598496,0
M2R-decoy_305,Cc1c(C(C)C)c(=O)on1C(=O)N1CCCCCCC1,0.0300755443634255,0
M2R-decoy_6630,COc1ccc(C2c3sc(Nc4ccc(S(N)(=O)=O)cc4)nc3Oc3nc(C)[nH]c(=O)c32)cc1OC,0.0300736410265462,0
M2R-decoy_7197,O=S(=O)(NCc1ccc(c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1)C(F)(F)F,0.0300596489596163,0
M2R-decoy_1255,N#Cc1ccc(NC(=O)Cn2cc(I)cn2)cc1,0.0300436057654351,0
M2R-decoy_1546,O=C(NCc1ccncc1)c1cccnc1NCc1ccncc1,0.0300432553563467,0
M2R-decoy_10450,CCN(CC)C(=O)C(=O)OC1=C(c2c(C)cc(C)cc2C)C(=O)OC12CCCC2,0.030034387463488,0
M2R-decoy_3670,COCCn1c(SCC(=O)c2ccc(F)cc2)nnc1C(C)C,0.0299965386500105,0
M2R-decoy_1009,Cn1ncc2c1CN(C(=O)NCc1ccc(S(=O)(=O)c3ccccc3)cn1)C2,0.0299639763813703,0
M2R-decoy_1461,NC(=O)C[S+]([O-])Cc1ccccc1Oc1ccc(Cl)c(F)c1,0.0299152967710545,0
M2R-decoy_11536,Cn1c(O)c(C(c2ccncc2)c2c(O)n(C)c(=S)n(C)c2=O)c(=O)n(C)c1=S,0.029909659426508,0
M2R-decoy_736,CCNC(=O)N1CCCN(S(=O)(=O)c2ccc(C[NH3+])s2)CC1,0.0298984099270853,0
M2R-decoy_8524,CCOc1ccccc1NC(=O)CSc1nnc(CNC(=O)COc2ccc(Cl)cc2)o1,0.0298579855214846,0
M2R-decoy_10466,Brc1ncn(c2csc(N3CCOCC3)n2)c1Br,0.0298503482846985,0
M2R-decoy_10477,O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1,0.0298459332293532,0
M2R-decoy_615,CN1C(=O)NC(NC(=O)C2CCCCC2)(C(F)(F)F)C1=O,0.029821089231925,0
M2R-decoy_11093,Cc1ccc(S(=O)(=O)N2CCN(S(=O)(=O)N3CCC(C)CC3)CC2)cc1C,0.0297996742903539,0
M2R-decoy_6660,COc1cc(c2ccc(F)c(F)c2)c(F)cc1n1c2c(ccc1=O)CN(S(=O)(=O)Nc1cccnn1)CC2,0.0297894050803954,0
M2R-decoy_9928,C[C@H](Nc1ncnc(N)c1C#Cc1ccc(F)cn1)c1nc2cccc(Cl)c2c(=O)n1c1cccc(S(C)(=O)=O)c1,0.0297246205812857,0
M2R-decoy_10541,CC1(C)N=C(/C(Cl)=[N+](/[O-])C(=O)c2ccc(F)cc2)C(C)(C)N1O,0.0297185670265021,0
M2R-decoy_3636,CCc1nnc(NC(=O)CCSCc2cn3ccccc3n2)s1,0.0297032786947681,0
M2R-decoy_6924,COCC1(OC(=O)N2CC3COCC(C2)C3Oc2ncnc(Nc3ccc(C#N)cc3F)c2F)CC1,0.0296997488729569,0
M2R-decoy_2280,Cc1cc(NC(=O)CSCC(=O)OC(C)C(=O)N(C)Cc2ccccc2)no1,0.0296769453807643,0
M2R-decoy_11095,CC(c1nc(C(C)(C)C)no1)[NH+]1CC[NH+](Cc2ccc(C#N)cc2)CC1,0.0296566216737916,0
M2R-decoy_7381,CS(=O)(=O)c1ccccc1c1ccc2c(c1)CCN2C(=O)c1cc(C(F)(F)F)nn1c1ccc2onc(N)c2c1,0.029639362030128,0
M2R-decoy_11315,O=C(Cc1cccs1)N1CCN(S(=O)(=O)c2ccc(F)c(F)c2)CC1,0.0296081056944217,0
M2R-decoy_6822,C[NH+]1CCC[C@H]1C(=O)N1CCC(COc2ccc(c3nc(C#N)nc4c3ccn4CC3CCOC3)cc2C(F)(F)F)CC1,0.0295792188198446,0
M2R-decoy_2868,COCc1cnc(N2CCC([C@H]3C[C@H]3COCc3ccc(S(C)(=O)=O)cc3F)CC2)nc1,0.02956056570229,0
M2R-decoy_1567,CSc1ccc(NC(=O)Cn2cc(NC(C)=O)cn2)cc1,0.0295600602913656,0
M2R-decoy_10565,O=C(Nc1cccnc1)N1CCC(n2ccc(C(F)(F)F)n2)CC1,0.029549686060811,0
M2R-decoy_1057,Cc1ccc(Nc2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1Cl,0.0295252054293214,0
M2R-decoy_11228,Cc1nn(S(=O)(=O)c2ccc(F)cc2)c(C)c1S(=O)(=O)N1CCCCCC1,0.0295071266792934,0
M2R-decoy_2032,CCCC(C)n1c(CC)nc2c(c3ccc(OCCO)nc3C(F)(F)F)ccnc21,0.0294971350300654,0
M2R-decoy_9923,CN1C(=O)N(c2ccnc(C(F)(F)F)c2)C2=C(C(=O)CC2)C1c1ccc(C#N)cc1C1=CCN(C(=O)OC(C)(C)C)CC1,0.0294888032597174,0
M2R-decoy_9708,CO[C@@H]1O[C@H](CO)[C@H](O)[C@@H](Nc2ccc(F)c(F)c2)[C@H]1O,0.0294360482043742,0
M2R-decoy_1972,C=CCNC(=O)C(=O)C(CCC)NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](NC(=O)NC(C)(C)C)C1CCCCC1)C2(C)C,0.0294333052485142,0
M2R-decoy_7388,O=C(O[C@@H]1CC[C@H](c2cccc(F)c2F)[C@H](O)c2cccnc21)N1CCC(n2c(=O)[nH]c3ncccc32)CC1,0.0294070949774247,0
ASD01820223,CCC[N+]12CCC34c5ccccc5N5C6OCC=C7C[N+]8(CCC)CCC9%10c%11ccccc%11N(C%11OCC=C(C1)C(CC32)C%11C54)C9C6C7CC%108,0.0293620270129607,1
M2R-decoy_6519,O=C(CNc1cc(C(F)(F)F)nc2ccc(C(F)(F)F)cc12)NC1C[NH+]([C@H]2CC[C@@](O)(c3cncs3)CC2)C1,0.0293516567962859,0
M2R-decoy_10518,O=C(c1ccccc1)N1CCN(c2ncccc2C(F)(F)F)CC1,0.0293208460317586,0
M2R-decoy_3316,COc1ccc(OC)c(n2c(C)c(C=O)cc2c2ccc(S(C)(=O)=O)cc2)c1,0.0293202719110423,0
M2R-decoy_979,Cc1cc(C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)n(C)n1,0.0292691899253565,0
M2R-decoy_10030,O=c1c(OCc2cn(C3CC(c4ccccc4)OC(c4ccc(Cl)cc4)C3)nn2)c(c2ccccc2)n(c2ccccc2)c2ccccc12,0.029262009402589,0
M2R-decoy_5577,CCOc1ccc(CCNC(=O)c2ccccc2OCc2c(C)noc2C)cc1OCC,0.0292474880962617,0
M2R-decoy_519,O=C1NC(=O)/C(=C/c2c(F)c(F)c(F)c(F)c2F)S1,0.0292171445544089,0
M2R-decoy_1751,Cn1cncc1C(OCc1ccc(C#N)cc1c1cccc2ccccc21)c1ccc(C#N)nc1,0.0291913829365869,0
M2R-decoy_10297,CC(=O)[C@@H]1CC[C@@H](C)C2(C1)OOC1(C[C@H](C(C)=O)CC[C@H]1C)OO2,0.029146985374326,0
M2R-decoy_5500,CS(=O)(=O)NC1CCN(c2ccc(CN(CC(F)(F)F)S(=O)(=O)Cc3ccccc3)c(F)c2)CC1,0.0291272379213355,0
M2R-decoy_10243,CSC1=NP(=S)(SC)N(C)c2nc3n(c21)CCC3,0.0290776163685313,0
M2R-decoy_6437,CN(CCN(C)C(=O)c1cn(S(=O)(=O)c2ccccc2)c2ccccc12)C(=O)c1coc2ccccc2c1=O,0.0290304242829044,0
M2R-decoy_11386,CC(Oc1ccccc1C(=O)N(C)C)C(=O)N1CCN(C(=O)c2ccccc2)C[C@H]1C,0.0290220769474203,0
M2R-decoy_10209,CS(=O)(=O)N1CCN(c2nc3ccccc3s2)CC1,0.0289482988495617,0
M2R-decoy_2762,COc1ccc(/C=C/C(=O)c2ccc(Nc3nc(c4ccc(OC)c(OC)c4)nc4ccccc34)cc2)cc1OC,0.028940905701857,0
M2R-decoy_4652,C[N+]1(CCOP(=O)([O-])OCCCCCCCCCCC=C2C3CC4CC(C3)CC2C4)CCCCC1,0.0289094690617055,0
M2R-decoy_10776,O=C(C1CCCCN1S(=O)(=O)c1ccc(F)cc1)N1CCN(c2ccccc2F)CC1,0.0288553925913426,0
M2R-decoy_731,CCNC(=O)N1CCC2(C1)c1ccccc1S(=O)(=O)N2CCOC,0.0288250247846129,0
M2R-decoy_2242,COC(CN(C)C(=O)C1CCC(CNS(=O)(=O)c2ccc(C)cc2)CC1)OC,0.028816391624733,0
M2R-decoy_9688,COC1=C(C(C)C)C(=O)C=C(CN2CCCC2=O)C1=O,0.0288159534608123,0
M2R-decoy_5206,Cn1cc(C(=O)Nc2ccc(OCc3cccc(NC(=O)CSc4nnc5ccccn45)c3)cc2)cn1,0.0288064772485583,0
M2R-decoy_604,O=C(Nc1ccc(Cl)cc1)N1CCN(C(=O)C2CCCO2)CC1,0.0288038806395916,0
M2R-decoy_5974,CS(=O)(=O)CCOCc1ccc(c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,0.0287771004384211,0
M2R-decoy_986,O=S(=O)(Nc1cnn(C2CCOCC2)c1)c1ccc2c(c1)CCO2,0.0287715713013558,0
M2R-decoy_4836,COC1=CC(=O)c2c(cc(COP(=O)(OCC3OC(n4cc(F)c(=O)[nH]c4=O)CC3O)N(C)CCCCCl)n2C)C1=O,0.0287680332029588,0
M2R-decoy_7352,Cc1c(NC(=O)c2cnn3c2NC(c2ccc(Br)cc2)CC3C(F)(F)F)c(=O)n(c2ccccc2)n1C,0.028767951970025,0
M2R-decoy_2420,O=C(CSc1nncn1c1ccccc1)N1CCCC1,0.0287626885728382,0
M2R-decoy_4193,C[N+]1(CCOP(=O)([O-])OCCCCCCCCCCC=C2C3CC4CC(C3)CC2C4)CCOCC1,0.0287193616608938,0
M2R-decoy_583,CS(=O)(=O)N1CCC2(CC1)CN(C(=O)Nc1ccccc1)C2,0.0286864864052862,0
M2R-decoy_6030,CS(=O)(=O)c1ccc(C(=O)N2CC(N(C3CC3)S(=O)(=O)c3cccc(C(F)(F)F)c3)C2)c(C(F)(F)F)c1,0.028682849153192,0
M2R-decoy_711,N#Cc1ccc(S(=O)(=O)N2CSCC2C(=O)NCC(F)(F)F)cc1,0.0285655813432095,0
M2R-decoy_6954,NC(=O)c1nn(c2ccc(S(N)(=O)=O)cc2)c2c1CCc1ccc(NC(=O)c3cccc(Br)c3)cc1-2,0.0284795586916004,0
M2R-decoy_11096,CCC(=O)N1CCN(S(=O)(=O)c2ccc(Br)cc2)C(C(=O)NO)C1,0.0284652600817847,0
M2R-decoy_848,Cn1ccnc1C(O)(c1nnc(c2ccccc2)o1)C(F)(F)F,0.0284618580946052,0
M2R-decoy_688,CC(=O)O[C@H]1C(C)=CC[C@@]2([C@@H]1OC(C)=O)[C@H]1[C@H](C)COC(=O)[C@H]1O[C@@]2(C)O,0.0284561693157572,0
M2R-decoy_1946,CS(=O)(=O)CC(O)[NH2+]Cc1ccc(c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,0.0284492808225512,0
M2R-decoy_9614,CCOP(=O)(/C(C#N)=C(\C)O)c1ccccc1,0.028438987555635,0
M2R-decoy_377,Cc1nnsc1C1=NNC(=O)/C1=C\c1cn(C)c2cccc(F)c12,0.028424429574397,0
M2R-decoy_8539,COc1ccc(N(CC(=O)NCCSc2ccccn2)S(=O)(=O)c2ccc(C)cc2)cc1OC,0.0283947539589961,0
M2R-decoy_5112,COC(=O)C(CC/C=C\C[C@H]1[C@@H](OC2CCCCO2)C[C@@H](OC2CCCCO2)[C@@H]1/C=C/[C@@H](O)COc1ccccc1)[Se]c1ccccc1,0.0283661531544094,0
M2R-decoy_1508,CC(C)Oc1nnc(COc2ccccc2)n1c1ccccc1,0.0283076321861632,0
M2R-decoy_3576,COC(=O)COc1ccc(S(=O)(=O)N2CCCCCC2)cc1,0.028294810249235,0
M2R-decoy_2227,CCOc1ccc(C(C(=O)NCCOC)N(CCOC)C(=O)CCC(=O)Nc2ccccn2)cc1,0.0282480493814596,0
M2R-decoy_7415,CC(C)[C@@H]1OC(=O)C(C)(C)/C=C/c2ccc3ccc(nc3c2)[C@@H](C)NC(=O)[C@@H]2CCCN(N2)C(=O)[C@H](C)NC1=O,0.0281248718239707,0
M2R-decoy_1238,CN1C(=O)S/C(=C\c2cc3oc(=O)[nH]c3cc2Br)C1=O,0.0280760284574818,0
M2R-decoy_1047,CC#CC(=O)N1CCC(n2nccc2NC(=O)c2ccc3c(c2)OCO3)CC1,0.0280643006674714,0
M2R-decoy_4480,CCN(CC(=O)NCc1cccs1)C(=O)/C=C/c1cccc(OC)c1OC,0.0280528976816265,0
M2R-decoy_2370,CCOCCCNC(=O)c1nn(CC)cc1Br,0.0280388704530696,0
M2R-decoy_2605,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(CNC3=C(NCCNC(=O)CCl)C(=O)C3=O)cc2)ncc1Cl,0.0280241624376897,0
M2R-decoy_746,OC[C@H]1O[C@H](Oc2ccc(c3cccc(O)c3)cc2)[C@@H](O)[C@@H](O)[C@@H]1O,0.027987688795781,0
M2R-decoy_2202,Cc1cc(OCCCS(C)(=O)=O)cc(C)c1c1cccc(COc2ccc(OC(C)C(=O)[O-])cc2)c1,0.0279823783986374,0
M2R-decoy_560,OC[C@H]1O[C@@H](c2ncc(Cl)nc2Cl)[C@H](O)[C@@H]1O,0.027975900908995,0
M2R-decoy_1815,CC(C(=O)Nc1ccc(C#N)cc1)[NH+](C)CC(=O)Nc1ccccc1Br,0.027916414404628,0
M2R-decoy_1554,CC(C)CN(CC(=O)NO)S(=O)(=O)c1ccc(F)cc1,0.0278491615563454,0
M2R-decoy_5393,CS(=O)(=O)c1ccc(CO/N=C2/C(=O)N(Cc3nc4ccccc4n3CCCC#N)c3ccncc32)cc1,0.0278068600576648,0
M2R-decoy_3667,CCc1nc(CSCc2csc(CS(C)(=O)=O)n2)cs1,0.027799149784359,0
M2R-decoy_1239,CC1=Nn2c(nnc2c2ccccc2Cl)NC(C)(C)C1,0.0277718155215023,0
M2R-decoy_1942,C[NH2+][C@@H](C)C(=O)N[C@H](C(=O)N1CCc2ccccc2[C@H]1C(=O)Nc1c(F)cccc1F)[C@@H](C)OC,0.027767628648263,0
M2R-decoy_3843,CN(C)C(=O)c1cc2cnc(Nc3ccc(CNC(=O)CCCCCCCN=C=S)cc3)nc2n1C1CCCC1,0.0276994877742772,0
M2R-decoy_7380,CC(=O)N1CCC(C(=O)N2C[C@H](c3ccccc3)[C@@H](C(=O)N(C)Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)CC1,0.0276852545700267,0
M2R-decoy_571,Cc1ccc(n2nc(C(=O)N3CCCCC3C)c(=O)n(C)c2=O)cc1,0.0276654266884079,0
M2R-decoy_1548,CC(C)(C)c1ncc(C(=O)NCCNC(=O)c2ccco2)s1,0.0276507129800873,0
M2R-decoy_2505,COC(=O)C#CC(O/C=C/C(=O)OC)C(C)(C)C,0.0275963793511575,0
M2R-decoy_739,CC(=O)Nc1ccc(S(=O)(=O)N2CCC3(CC2)OCCO3)cc1,0.0275878549779129,0
M2R-decoy_6613,CS(=O)(=O)c1ccccc1c1ccc2c(c1)CCN2C(=O)c1cc(C(N)=O)nn1c1ccc2onc(N)c2c1,0.027579599770094,0
M2R-decoy_1556,CC[C@@H](CO)Nc1ccc2ncc(c3cccc(C=O)c3)n2n1,0.0275366886213812,0
M2R-decoy_7615,CC(=O)N1CCC(C(=O)N2CC[C@@]3(S(=O)(=O)c4ccc(F)cc4)c4ccc(C(F)(C(F)(F)F)C(F)(F)F)cc4CC[C@@H]23)CC1,0.0275194792394072,0
M2R-decoy_1826,CC(C)CN(C(=O)c1nc2ccccc2[nH]1)[C@@H]1C[NH2+]C[C@H](C(=O)N2CCOCC2)C1,0.0275121649094283,0
M2R-decoy_11326,Cc1ccnc(S(=O)(=O)N2CC(C(=O)N3CCN(c4ccncc4)CC3)C2)c1,0.0275097149589269,0
M2R-decoy_6483,C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@@H](O)CC[C@@]43C)[C@@H]1C[C@H](n1cc(Cn3cnc4c(Cl)nc(N)nc43)nn1)C2=O,0.0274989512220305,0
M2R-decoy_9685,[NH3+]CCCNc1cncc(c2cccc(/C=C/C(=O)[O-])c2)n1,0.0274359028154353,0
M2R-decoy_928,CC(C)(C)OC(=O)N1CCN(c2nnc(Br)s2)CC1,0.027394995232127,0
